-60.00,-20.00,46951.00
-59.00,-20.00,45888.00
-58.00,-20.00,46394.00
-57.00,-20.00,46300.00
-56.00,-20.00,47467.00
-55.00,-20.00,48810.00
-54.00,-20.00,48953.00
-53.00,-20.00,49846.00
-52.00,-20.00,46897.00
-51.00,-20.00,44911.00
-50.00,-20.00,44393.00
-49.00,-20.00,43528.00
-48.00,-20.00,47178.00
-47.00,-20.00,49961.00
-46.00,-20.00,48214.00
-45.00,-20.00,50202.00
-44.00,-20.00,50568.00
-43.00,-20.00,48834.00
-42.00,-20.00,45943.00
-41.00,-20.00,40487.00
-40.00,-20.00,18755.00
-39.00,-20.00,13757.00
-38.00,-20.00,19188.00
-37.00,-20.00,20783.00
-36.00,-20.00,10890.00
-35.00,-20.00,11506.00
-34.00,-20.00,10800.00
-33.00,-20.00,10024.00
-32.00,-20.00,10114.00
-31.00,-20.00,10314.00
-30.00,-20.00,8734.00
-29.00,-20.00,10426.00
-28.00,-20.00,9998.00
-27.00,-20.00,10024.00
-26.00,-20.00,10092.00
-25.00,-20.00,11042.00
-24.00,-20.00,11652.00
-23.00,-20.00,9571.00
-22.00,-20.00,8737.00
-21.00,-20.00,8517.00
-20.00,-20.00,8892.00
-19.00,-20.00,9397.00
-18.00,-20.00,5843.00
-17.00,-20.00,3315.00
-16.00,-20.00,7876.00
-15.00,-20.00,8249.00
-14.00,-20.00,6369.00
-13.00,-20.00,5112.00
-12.00,-20.00,6646.00
-11.00,-20.00,9691.00
-10.00,-20.00,11163.00
-9.00,-20.00,11127.00
-8.00,-20.00,11312.00
-7.00,-20.00,11389.00
-6.00,-20.00,10714.00
-5.00,-20.00,7181.00
-4.00,-20.00,9371.00
-3.00,-20.00,11016.00
-2.00,-20.00,10855.00
-1.00,-20.00,10450.00
0.00,-20.00,11469.00
1.00,-20.00,11372.00
2.00,-20.00,10530.00
3.00,-20.00,10427.00
4.00,-20.00,11315.00
5.00,-20.00,12025.00
6.00,-20.00,10690.00
7.00,-20.00,11390.00
8.00,-20.00,11783.00
9.00,-20.00,12952.00
10.00,-20.00,16733.00
11.00,-20.00,17495.00
12.00,-20.00,19103.00
13.00,-20.00,36035.00
14.00,-20.00,43859.00
15.00,-20.00,45372.00
16.00,-20.00,46182.00
17.00,-20.00,47710.00
18.00,-20.00,47918.00
19.00,-20.00,47624.00
20.00,-20.00,50069.00
21.00,-20.00,52375.00
22.00,-20.00,50687.00
23.00,-20.00,50008.00
24.00,-20.00,48955.00
25.00,-20.00,41624.00
26.00,-20.00,40915.00
27.00,-20.00,37322.00
28.00,-20.00,37551.00
29.00,-20.00,39969.00
30.00,-20.00,40803.00
31.00,-20.00,47379.00
32.00,-20.00,48406.00
33.00,-20.00,39959.00
34.00,-20.00,27589.00
35.00,-20.00,20446.00
36.00,-20.00,16794.00
37.00,-20.00,19985.00
38.00,-20.00,21755.00
39.00,-20.00,18417.00
40.00,-20.00,17312.00
41.00,-20.00,19609.00
42.00,-20.00,17921.00
43.00,-20.00,11513.00
44.00,-20.00,14264.00
45.00,-20.00,22570.00
46.00,-20.00,36332.00
47.00,-20.00,37824.00
48.00,-20.00,37886.00
49.00,-20.00,20572.00
50.00,-20.00,12281.00
51.00,-20.00,11652.00
52.00,-20.00,10263.00
53.00,-20.00,8566.00
54.00,-20.00,10614.00
55.00,-20.00,10998.00
56.00,-20.00,10370.00
57.00,-20.00,10488.00
58.00,-20.00,10492.00
59.00,-20.00,9867.00
60.00,-20.00,11319.00
61.00,-20.00,9714.00
62.00,-20.00,10078.00
63.00,-20.00,11236.00
64.00,-20.00,10779.00
65.00,-20.00,9979.00
66.00,-20.00,9058.00
67.00,-20.00,4278.00
68.00,-20.00,9556.00
69.00,-20.00,9602.00
70.00,-20.00,9041.00
71.00,-20.00,11052.00
72.00,-20.00,11600.00
73.00,-20.00,6424.00
74.00,-20.00,7534.00
75.00,-20.00,9678.00
76.00,-20.00,11451.00
77.00,-20.00,11138.00
78.00,-20.00,11419.00
79.00,-20.00,10687.00
80.00,-20.00,9384.00
81.00,-20.00,8460.00
82.00,-20.00,8708.00
83.00,-20.00,9366.00
84.00,-20.00,10298.00
85.00,-20.00,9843.00
86.00,-20.00,10501.00
87.00,-20.00,11206.00
88.00,-20.00,11229.00
89.00,-20.00,11354.00
90.00,-20.00,11046.00
91.00,-20.00,10027.00
92.00,-20.00,9549.00
93.00,-20.00,10100.00
94.00,-20.00,9515.00
95.00,-20.00,8115.00
96.00,-20.00,10295.00
97.00,-20.00,10068.00
98.00,-20.00,9700.00
99.00,-20.00,8823.00
100.00,-20.00,8996.00
101.00,-20.00,7414.00
102.00,-20.00,5777.00
103.00,-20.00,4306.00
104.00,-20.00,7397.00
105.00,-20.00,10075.00
106.00,-20.00,11095.00
107.00,-20.00,10412.00
108.00,-20.00,7979.00
109.00,-20.00,10165.00
110.00,-20.00,11192.00
111.00,-20.00,11597.00
112.00,-20.00,10333.00
113.00,-20.00,7516.00
114.00,-20.00,8716.00
115.00,-20.00,9483.00
116.00,-20.00,10665.00
117.00,-20.00,19261.00
118.00,-20.00,35916.00
119.00,-20.00,34235.00
120.00,-20.00,36355.00
121.00,-20.00,39929.00
122.00,-20.00,39598.00
123.00,-20.00,36633.00
124.00,-20.00,36160.00
125.00,-20.00,35165.00
126.00,-20.00,38371.00
127.00,-20.00,38199.00
128.00,-20.00,42321.00
129.00,-20.00,46068.00
130.00,-20.00,47993.00
131.00,-20.00,47281.00
132.00,-20.00,45681.00
133.00,-20.00,44099.00
134.00,-20.00,45993.00
135.00,-20.00,46780.00
136.00,-20.00,47734.00
137.00,-20.00,48314.00
138.00,-20.00,46692.00
139.00,-20.00,45378.00
140.00,-20.00,54928.00
141.00,-20.00,54416.00
142.00,-20.00,52053.00
143.00,-20.00,51264.00
144.00,-20.00,44448.00
145.00,-20.00,43852.00
146.00,-20.00,40129.00
147.00,-20.00,38667.00
148.00,-20.00,39123.00
149.00,-20.00,37095.00
150.00,-20.00,35437.00
151.00,-20.00,35171.00
152.00,-20.00,33534.00
153.00,-20.00,27540.00
154.00,-20.00,18396.00
155.00,-20.00,13568.00
156.00,-20.00,13221.00
157.00,-20.00,18881.00
158.00,-20.00,17032.00
159.00,-20.00,17557.00
160.00,-20.00,19795.00
161.00,-20.00,19706.00
162.00,-20.00,12298.00
163.00,-20.00,12519.00
164.00,-20.00,25609.00
165.00,-20.00,26752.00
166.00,-20.00,24660.00
167.00,-20.00,20669.00
168.00,-20.00,13974.00
169.00,-20.00,19678.00
170.00,-20.00,21683.00
171.00,-20.00,18395.00
172.00,-20.00,12248.00
173.00,-20.00,7309.00
174.00,-20.00,9096.00
175.00,-20.00,13950.00
176.00,-20.00,18031.00
177.00,-20.00,20213.00
178.00,-20.00,17680.00
179.00,-20.00,11558.00
-180.00,-19.00,8316.00
-179.00,-19.00,10575.00
-178.00,-19.00,11510.00
-177.00,-19.00,14027.00
-176.00,-19.00,15670.00
-175.00,-19.00,14893.00
-174.00,-19.00,17617.00
-173.00,-19.00,11549.00
-172.00,-19.00,10193.00
-171.00,-19.00,11245.00
-170.00,-19.00,10439.00
-169.00,-19.00,9428.00
-168.00,-19.00,4909.00
-167.00,-19.00,2386.00
-166.00,-19.00,4088.00
-165.00,-19.00,4593.00
-164.00,-19.00,7898.00
-163.00,-19.00,8929.00
-162.00,-19.00,9934.00
-161.00,-19.00,7846.00
-160.00,-19.00,5269.00
-159.00,-19.00,5089.00
-158.00,-19.00,3021.00
-157.00,-19.00,3212.00
-156.00,-19.00,3215.00
-155.00,-19.00,4539.00
-154.00,-19.00,7242.00
-153.00,-19.00,8954.00
-152.00,-19.00,11510.00
-151.00,-19.00,10079.00
-150.00,-19.00,9982.00
-149.00,-19.00,10268.00
-148.00,-19.00,10465.00
-147.00,-19.00,7675.00
-146.00,-19.00,5239.00
-145.00,-19.00,7280.00
-144.00,-19.00,6434.00
-143.00,-19.00,5231.00
-142.00,-19.00,7141.00
-141.00,-19.00,8414.00
-140.00,-19.00,10964.00
-139.00,-19.00,10478.00
-138.00,-19.00,9855.00
-137.00,-19.00,10022.00
-136.00,-19.00,11618.00
-135.00,-19.00,8685.00
-134.00,-19.00,10663.00
-133.00,-19.00,10351.00
-132.00,-19.00,10356.00
-131.00,-19.00,10625.00
-130.00,-19.00,11222.00
-129.00,-19.00,11189.00
-128.00,-19.00,9982.00
-127.00,-19.00,11164.00
-126.00,-19.00,11117.00
-125.00,-19.00,11495.00
-124.00,-19.00,11478.00
-123.00,-19.00,10578.00
-122.00,-19.00,11607.00
-121.00,-19.00,11481.00
-120.00,-19.00,11482.00
-119.00,-19.00,10622.00
-118.00,-19.00,5719.00
-117.00,-19.00,9642.00
-116.00,-19.00,6994.00
-115.00,-19.00,6133.00
-114.00,-19.00,7529.00
-113.00,-19.00,7993.00
-112.00,-19.00,6926.00
-111.00,-19.00,6607.00
-110.00,-19.00,9643.00
-109.00,-19.00,10027.00
-108.00,-19.00,8294.00
-107.00,-19.00,7240.00
-106.00,-19.00,11421.00
-105.00,-19.00,10579.00
-104.00,-19.00,11409.00
-103.00,-19.00,11526.00
-102.00,-19.00,9832.00
-101.00,-19.00,10359.00
-100.00,-19.00,6275.00
-99.00,-19.00,9533.00
-98.00,-19.00,7896.00
-97.00,-19.00,4897.00
-96.00,-19.00,10766.00
-95.00,-19.00,9993.00
-94.00,-19.00,10212.00
-93.00,-19.00,10375.00
-92.00,-19.00,10181.00
-91.00,-19.00,9842.00
-90.00,-19.00,7423.00
-89.00,-19.00,10318.00
-88.00,-19.00,11316.00
-87.00,-19.00,11099.00
-86.00,-19.00,10602.00
-85.00,-19.00,11332.00
-84.00,-19.00,10616.00
-83.00,-19.00,11468.00
-82.00,-19.00,11444.00
-81.00,-19.00,11073.00
-80.00,-19.00,8398.00
-79.00,-19.00,9795.00
-78.00,-19.00,9864.00
-77.00,-19.00,9914.00
-76.00,-19.00,9191.00
-75.00,-19.00,5839.00
-74.00,-19.00,8319.00
-73.00,-19.00,10770.00
-72.00,-19.00,19371.00
-71.00,-19.00,31021.00
-70.00,-19.00,41201.00
-69.00,-19.00,56928.00
-68.00,-19.00,55523.00
-67.00,-19.00,55813.00
-66.00,-19.00,56913.00
-65.00,-19.00,55612.00
-64.00,-19.00,53172.00
-63.00,-19.00,45791.00
-62.00,-19.00,47266.00
-61.00,-19.00,47682.00
-60.00,-19.00,48934.00
-59.00,-19.00,45287.00
-58.00,-19.00,46086.00
-57.00,-19.00,46915.00
-56.00,-19.00,49131.00
-55.00,-19.00,49089.00
-54.00,-19.00,49535.00
-53.00,-19.00,51539.00
-52.00,-19.00,49236.00
-51.00,-19.00,45960.00
-50.00,-19.00,46039.00
-49.00,-19.00,44796.00
-48.00,-19.00,45055.00
-47.00,-19.00,47946.00
-46.00,-19.00,47843.00
-45.00,-19.00,48059.00
-44.00,-19.00,46161.00
-43.00,-19.00,46450.00
-42.00,-19.00,46215.00
-41.00,-19.00,42897.00
-40.00,-19.00,30940.00
-39.00,-19.00,15261.00
-38.00,-19.00,16334.00
-37.00,-19.00,9608.00
-36.00,-19.00,8726.00
-35.00,-19.00,10255.00
-34.00,-19.00,9812.00
-33.00,-19.00,8667.00
-32.00,-19.00,8719.00
-31.00,-19.00,9820.00
-30.00,-19.00,10555.00
-29.00,-19.00,9901.00
-28.00,-19.00,9976.00
-27.00,-19.00,10157.00
-26.00,-19.00,9565.00
-25.00,-19.00,11645.00
-24.00,-19.00,10296.00
-23.00,-19.00,8266.00
-22.00,-19.00,6657.00
-21.00,-19.00,7153.00
-20.00,-19.00,8698.00
-19.00,-19.00,9690.00
-18.00,-19.00,6841.00
-17.00,-19.00,10235.00
-16.00,-19.00,10421.00
-15.00,-19.00,4625.00
-14.00,-19.00,5823.00
-13.00,-19.00,4944.00
-12.00,-19.00,4080.00
-11.00,-19.00,11531.00
-10.00,-19.00,11515.00
-9.00,-19.00,11537.00
-8.00,-19.00,10850.00
-7.00,-19.00,6126.00
-6.00,-19.00,7579.00
-5.00,-19.00,8271.00
-4.00,-19.00,9020.00
-3.00,-19.00,11081.00
-2.00,-19.00,10099.00
-1.00,-19.00,11030.00
0.00,-19.00,11527.00
1.00,-19.00,11425.00
2.00,-19.00,11270.00
3.00,-19.00,11165.00
4.00,-19.00,11088.00
5.00,-19.00,10898.00
6.00,-19.00,10940.00
7.00,-19.00,11666.00
8.00,-19.00,11450.00
9.00,-19.00,11276.00
10.00,-19.00,14201.00
11.00,-19.00,14861.00
12.00,-19.00,22298.00
13.00,-19.00,34113.00
14.00,-19.00,42307.00
15.00,-19.00,43969.00
16.00,-19.00,45830.00
17.00,-19.00,40199.00
18.00,-19.00,42780.00
19.00,-19.00,48124.00
20.00,-19.00,51663.00
21.00,-19.00,54388.00
22.00,-19.00,53421.00
23.00,-19.00,52650.00
24.00,-19.00,49317.00
25.00,-19.00,40423.00
26.00,-19.00,40492.00
27.00,-19.00,37087.00
28.00,-19.00,39536.00
29.00,-19.00,41520.00
30.00,-19.00,44612.00
31.00,-19.00,44168.00
32.00,-19.00,44117.00
33.00,-19.00,47844.00
34.00,-19.00,33513.00
35.00,-19.00,22870.00
36.00,-19.00,17566.00
37.00,-19.00,18867.00
38.00,-19.00,26451.00
39.00,-19.00,19373.00
40.00,-19.00,21001.00
41.00,-19.00,19527.00
42.00,-19.00,18596.00
43.00,-19.00,21943.00
44.00,-19.00,22934.00
45.00,-19.00,27834.00
46.00,-19.00,41859.00
47.00,-19.00,39946.00
48.00,-19.00,40380.00
49.00,-19.00,36932.00
50.00,-19.00,16625.00
51.00,-19.00,11073.00
52.00,-19.00,9728.00
53.00,-19.00,9196.00
54.00,-19.00,11033.00
55.00,-19.00,10088.00
56.00,-19.00,10947.00
57.00,-19.00,11298.00
58.00,-19.00,10869.00
59.00,-19.00,9411.00
60.00,-19.00,10281.00
61.00,-19.00,9658.00
62.00,-19.00,11293.00
63.00,-19.00,11383.00
64.00,-19.00,11603.00
65.00,-19.00,8905.00
66.00,-19.00,10683.00
67.00,-19.00,7842.00
68.00,-19.00,5708.00
69.00,-19.00,10300.00
70.00,-19.00,6577.00
71.00,-19.00,8355.00
72.00,-19.00,10324.00
73.00,-19.00,11635.00
74.00,-19.00,11501.00
75.00,-19.00,10216.00
76.00,-19.00,10972.00
77.00,-19.00,10763.00
78.00,-19.00,10037.00
79.00,-19.00,10414.00
80.00,-19.00,11562.00
81.00,-19.00,8672.00
82.00,-19.00,9611.00
83.00,-19.00,10596.00
84.00,-19.00,10587.00
85.00,-19.00,11071.00
86.00,-19.00,10732.00
87.00,-19.00,11204.00
88.00,-19.00,11410.00
89.00,-19.00,11492.00
90.00,-19.00,10521.00
91.00,-19.00,10069.00
92.00,-19.00,9010.00
93.00,-19.00,9188.00
94.00,-19.00,8264.00
95.00,-19.00,10003.00
96.00,-19.00,11086.00
97.00,-19.00,10646.00
98.00,-19.00,9971.00
99.00,-19.00,9895.00
100.00,-19.00,9593.00
101.00,-19.00,7380.00
102.00,-19.00,7063.00
103.00,-19.00,4575.00
104.00,-19.00,4700.00
105.00,-19.00,6152.00
106.00,-19.00,6833.00
107.00,-19.00,7651.00
108.00,-19.00,9221.00
109.00,-19.00,11882.00
110.00,-19.00,11836.00
111.00,-19.00,11932.00
112.00,-19.00,9537.00
113.00,-19.00,9788.00
114.00,-19.00,7638.00
115.00,-19.00,6736.00
116.00,-19.00,6169.00
117.00,-19.00,11856.00
118.00,-19.00,23829.00
119.00,-19.00,19615.00
120.00,-19.00,28461.00
121.00,-19.00,34645.00
122.00,-19.00,36908.00
123.00,-19.00,38756.00
124.00,-19.00,35693.00
125.00,-19.00,30273.00
126.00,-19.00,37669.00
127.00,-19.00,40434.00
128.00,-19.00,39141.00
129.00,-19.00,42151.00
130.00,-19.00,44036.00
131.00,-19.00,43292.00
132.00,-19.00,41925.00
133.00,-19.00,42052.00
134.00,-19.00,46530.00
135.00,-19.00,45500.00
136.00,-19.00,45278.00
137.00,-19.00,41713.00
138.00,-19.00,44170.00
139.00,-19.00,46417.00
140.00,-19.00,49947.00
141.00,-19.00,53429.00
142.00,-19.00,47493.00
143.00,-19.00,46929.00
144.00,-19.00,45717.00
145.00,-19.00,43700.00
146.00,-19.00,43165.00
147.00,-19.00,43198.00
148.00,-19.00,37679.00
149.00,-19.00,36432.00
150.00,-19.00,36597.00
151.00,-19.00,34758.00
152.00,-19.00,32563.00
153.00,-19.00,11018.00
154.00,-19.00,11574.00
155.00,-19.00,12260.00
156.00,-19.00,12185.00
157.00,-19.00,16879.00
158.00,-19.00,16264.00
159.00,-19.00,16167.00
160.00,-19.00,18887.00
161.00,-19.00,9031.00
162.00,-19.00,10838.00
163.00,-19.00,11790.00
164.00,-19.00,19912.00
165.00,-19.00,19173.00
166.00,-19.00,12946.00
167.00,-19.00,10854.00
168.00,-19.00,11388.00
169.00,-19.00,11163.00
170.00,-19.00,17860.00
171.00,-19.00,4888.00
172.00,-19.00,17524.00
173.00,-19.00,11602.00
174.00,-19.00,9335.00
175.00,-19.00,14007.00
176.00,-19.00,18054.00
177.00,-19.00,20862.00
178.00,-19.00,20812.00
179.00,-19.00,14920.00
-180.00,-18.00,10554.00
-179.00,-18.00,12325.00
-178.00,-18.00,11523.00
-177.00,-18.00,12084.00
-176.00,-18.00,15284.00
-175.00,-18.00,14768.00
-174.00,-18.00,17020.00
-173.00,-18.00,7731.00
-172.00,-18.00,7728.00
-171.00,-18.00,11298.00
-170.00,-18.00,10813.00
-169.00,-18.00,6911.00
-168.00,-18.00,3722.00
-167.00,-18.00,3814.00
-166.00,-18.00,4707.00
-165.00,-18.00,6314.00
-164.00,-18.00,8656.00
-163.00,-18.00,8373.00
-162.00,-18.00,6731.00
-161.00,-18.00,5383.00
-160.00,-18.00,5527.00
-159.00,-18.00,3884.00
-158.00,-18.00,3165.00
-157.00,-18.00,3301.00
-156.00,-18.00,2996.00
-155.00,-18.00,6559.00
-154.00,-18.00,7239.00
-153.00,-18.00,7986.00
-152.00,-18.00,8579.00
-151.00,-18.00,9079.00
-150.00,-18.00,9890.00
-149.00,-18.00,7511.00
-148.00,-18.00,8332.00
-147.00,-18.00,5934.00
-146.00,-18.00,5758.00
-145.00,-18.00,6182.00
-144.00,-18.00,8622.00
-143.00,-18.00,9274.00
-142.00,-18.00,8445.00
-141.00,-18.00,8940.00
-140.00,-18.00,11159.00
-139.00,-18.00,9978.00
-138.00,-18.00,11154.00
-137.00,-18.00,11024.00
-136.00,-18.00,11210.00
-135.00,-18.00,10825.00
-134.00,-18.00,10182.00
-133.00,-18.00,10667.00
-132.00,-18.00,9688.00
-131.00,-18.00,9762.00
-130.00,-18.00,9703.00
-129.00,-18.00,10829.00
-128.00,-18.00,9922.00
-127.00,-18.00,10568.00
-126.00,-18.00,11568.00
-125.00,-18.00,11511.00
-124.00,-18.00,10750.00
-123.00,-18.00,11463.00
-122.00,-18.00,11448.00
-121.00,-18.00,11460.00
-120.00,-18.00,11045.00
-119.00,-18.00,10222.00
-118.00,-18.00,7967.00
-117.00,-18.00,9547.00
-116.00,-18.00,6077.00
-115.00,-18.00,6042.00
-114.00,-18.00,8008.00
-113.00,-18.00,8965.00
-112.00,-18.00,7751.00
-111.00,-18.00,6585.00
-110.00,-18.00,5848.00
-109.00,-18.00,9979.00
-108.00,-18.00,11010.00
-107.00,-18.00,10789.00
-106.00,-18.00,10549.00
-105.00,-18.00,11434.00
-104.00,-18.00,11559.00
-103.00,-18.00,11560.00
-102.00,-18.00,9357.00
-101.00,-18.00,10947.00
-100.00,-18.00,10890.00
-99.00,-18.00,10176.00
-98.00,-18.00,6339.00
-97.00,-18.00,9004.00
-96.00,-18.00,11553.00
-95.00,-18.00,9109.00
-94.00,-18.00,9755.00
-93.00,-18.00,11186.00
-92.00,-18.00,10908.00
-91.00,-18.00,10563.00
-90.00,-18.00,7651.00
-89.00,-18.00,8942.00
-88.00,-18.00,9453.00
-87.00,-18.00,9972.00
-86.00,-18.00,11520.00
-85.00,-18.00,11357.00
-84.00,-18.00,10020.00
-83.00,-18.00,9292.00
-82.00,-18.00,9667.00
-81.00,-18.00,9916.00
-80.00,-18.00,10538.00
-79.00,-18.00,10944.00
-78.00,-18.00,10013.00
-77.00,-18.00,10153.00
-76.00,-18.00,11157.00
-75.00,-18.00,9951.00
-74.00,-18.00,8772.00
-73.00,-18.00,16677.00
-72.00,-18.00,30302.00
-71.00,-18.00,45882.00
-70.00,-18.00,53124.00
-69.00,-18.00,55188.00
-68.00,-18.00,56653.00
-67.00,-18.00,57647.00
-66.00,-18.00,61929.00
-65.00,-18.00,58008.00
-64.00,-18.00,51029.00
-63.00,-18.00,46429.00
-62.00,-18.00,47767.00
-61.00,-18.00,49165.00
-60.00,-18.00,49578.00
-59.00,-18.00,47614.00
-58.00,-18.00,47180.00
-57.00,-18.00,48493.00
-56.00,-18.00,49499.00
-55.00,-18.00,49397.00
-54.00,-18.00,49310.00
-53.00,-18.00,49731.00
-52.00,-18.00,48960.00
-51.00,-18.00,48453.00
-50.00,-18.00,46978.00
-49.00,-18.00,47731.00
-48.00,-18.00,47444.00
-47.00,-18.00,46897.00
-46.00,-18.00,45842.00
-45.00,-18.00,45689.00
-44.00,-18.00,45533.00
-43.00,-18.00,45718.00
-42.00,-18.00,45913.00
-41.00,-18.00,42705.00
-40.00,-18.00,31238.00
-39.00,-18.00,29585.00
-38.00,-18.00,13408.00
-37.00,-18.00,12027.00
-36.00,-18.00,11239.00
-35.00,-18.00,11175.00
-34.00,-18.00,8955.00
-33.00,-18.00,6816.00
-32.00,-18.00,6768.00
-31.00,-18.00,8861.00
-30.00,-18.00,10700.00
-29.00,-18.00,10851.00
-28.00,-18.00,11310.00
-27.00,-18.00,10948.00
-26.00,-18.00,9725.00
-25.00,-18.00,10853.00
-24.00,-18.00,10161.00
-23.00,-18.00,9231.00
-22.00,-18.00,9215.00
-21.00,-18.00,8735.00
-20.00,-18.00,9485.00
-19.00,-18.00,8132.00
-18.00,-18.00,8010.00
-17.00,-18.00,9569.00
-16.00,-18.00,6028.00
-15.00,-18.00,4897.00
-14.00,-18.00,4317.00
-13.00,-18.00,6345.00
-12.00,-18.00,7520.00
-11.00,-18.00,11158.00
-10.00,-18.00,11520.00
-9.00,-18.00,11502.00
-8.00,-18.00,7730.00
-7.00,-18.00,5396.00
-6.00,-18.00,7411.00
-5.00,-18.00,7249.00
-4.00,-18.00,8259.00
-3.00,-18.00,9492.00
-2.00,-18.00,10046.00
-1.00,-18.00,10603.00
0.00,-18.00,11548.00
1.00,-18.00,11524.00
2.00,-18.00,11347.00
3.00,-18.00,11154.00
4.00,-18.00,11315.00
5.00,-18.00,11687.00
6.00,-18.00,11356.00
7.00,-18.00,10459.00
8.00,-18.00,10504.00
9.00,-18.00,10785.00
10.00,-18.00,10551.00
11.00,-18.00,12888.00
12.00,-18.00,21703.00
13.00,-18.00,29622.00
14.00,-18.00,40560.00
15.00,-18.00,33861.00
16.00,-18.00,35304.00
17.00,-18.00,37534.00
18.00,-18.00,36555.00
19.00,-18.00,40747.00
20.00,-18.00,50738.00
21.00,-18.00,52833.00
22.00,-18.00,54261.00
23.00,-18.00,49660.00
24.00,-18.00,44792.00
25.00,-18.00,42844.00
26.00,-18.00,42781.00
27.00,-18.00,43381.00
28.00,-18.00,48311.00
29.00,-18.00,48634.00
30.00,-18.00,51804.00
31.00,-18.00,51964.00
32.00,-18.00,50711.00
33.00,-18.00,50223.00
34.00,-18.00,43933.00
35.00,-18.00,41267.00
36.00,-18.00,36422.00
37.00,-18.00,34128.00
38.00,-18.00,33953.00
39.00,-18.00,25769.00
40.00,-18.00,22275.00
41.00,-18.00,20985.00
42.00,-18.00,22477.00
43.00,-18.00,24674.00
44.00,-18.00,17287.00
45.00,-18.00,26073.00
46.00,-18.00,44094.00
47.00,-18.00,42945.00
48.00,-18.00,41896.00
49.00,-18.00,26027.00
50.00,-18.00,12016.00
51.00,-18.00,9894.00
52.00,-18.00,10545.00
53.00,-18.00,9838.00
54.00,-18.00,11064.00
55.00,-18.00,10386.00
56.00,-18.00,10151.00
57.00,-18.00,10897.00
58.00,-18.00,11354.00
59.00,-18.00,13150.00
60.00,-18.00,12029.00
61.00,-18.00,11104.00
62.00,-18.00,11227.00
63.00,-18.00,10450.00
64.00,-18.00,9894.00
65.00,-18.00,10408.00
66.00,-18.00,11181.00
67.00,-18.00,7693.00
68.00,-18.00,7661.00
69.00,-18.00,8966.00
70.00,-18.00,11521.00
71.00,-18.00,11559.00
72.00,-18.00,11546.00
73.00,-18.00,11526.00
74.00,-18.00,11456.00
75.00,-18.00,10926.00
76.00,-18.00,10452.00
77.00,-18.00,11260.00
78.00,-18.00,10214.00
79.00,-18.00,10004.00
80.00,-18.00,9933.00
81.00,-18.00,9910.00
82.00,-18.00,10289.00
83.00,-18.00,11158.00
84.00,-18.00,10071.00
85.00,-18.00,11153.00
86.00,-18.00,10786.00
87.00,-18.00,11092.00
88.00,-18.00,11576.00
89.00,-18.00,10782.00
90.00,-18.00,10268.00
91.00,-18.00,10810.00
92.00,-18.00,7323.00
93.00,-18.00,7081.00
94.00,-18.00,7664.00
95.00,-18.00,9051.00
96.00,-18.00,10589.00
97.00,-18.00,10951.00
98.00,-18.00,10563.00
99.00,-18.00,10174.00
100.00,-18.00,9039.00
101.00,-18.00,7833.00
102.00,-18.00,7437.00
103.00,-18.00,4514.00
104.00,-18.00,4019.00
105.00,-18.00,4821.00
106.00,-18.00,3435.00
107.00,-18.00,4688.00
108.00,-18.00,6869.00
109.00,-18.00,10382.00
110.00,-18.00,11860.00
111.00,-18.00,11743.00
112.00,-18.00,10821.00
113.00,-18.00,13532.00
114.00,-18.00,12065.00
115.00,-18.00,12946.00
116.00,-18.00,12494.00
117.00,-18.00,7088.00
118.00,-18.00,7608.00
119.00,-18.00,12058.00
120.00,-18.00,24558.00
121.00,-18.00,32928.00
122.00,-18.00,35167.00
123.00,-18.00,33074.00
124.00,-18.00,35250.00
125.00,-18.00,34682.00
126.00,-18.00,37730.00
127.00,-18.00,37495.00
128.00,-18.00,38725.00
129.00,-18.00,39892.00
130.00,-18.00,42481.00
131.00,-18.00,40355.00
132.00,-18.00,40394.00
133.00,-18.00,40054.00
134.00,-18.00,41355.00
135.00,-18.00,46594.00
136.00,-18.00,43748.00
137.00,-18.00,40369.00
138.00,-18.00,44668.00
139.00,-18.00,42271.00
140.00,-18.00,46432.00
141.00,-18.00,47314.00
142.00,-18.00,45955.00
143.00,-18.00,43261.00
144.00,-18.00,43421.00
145.00,-18.00,41389.00
146.00,-18.00,41591.00
147.00,-18.00,33981.00
148.00,-18.00,32414.00
149.00,-18.00,30100.00
150.00,-18.00,32415.00
151.00,-18.00,30798.00
152.00,-18.00,20502.00
153.00,-18.00,10076.00
154.00,-18.00,12901.00
155.00,-18.00,14995.00
156.00,-18.00,12070.00
157.00,-18.00,13380.00
158.00,-18.00,15484.00
159.00,-18.00,15092.00
160.00,-18.00,12665.00
161.00,-18.00,11839.00
162.00,-18.00,10793.00
163.00,-18.00,10973.00
164.00,-18.00,9823.00
165.00,-18.00,10354.00
166.00,-18.00,9382.00
167.00,-18.00,8863.00
168.00,-18.00,8171.00
169.00,-18.00,3280.00
170.00,-18.00,6486.00
171.00,-18.00,7825.00
172.00,-18.00,13216.00
173.00,-18.00,13650.00
174.00,-18.00,6594.00
175.00,-18.00,10630.00
176.00,-18.00,19402.00
177.00,-18.00,19387.00
178.00,-18.00,18491.00
179.00,-18.00,16171.00
-180.00,-17.00,12314.00
-179.00,-17.00,15807.00
-178.00,-17.00,14446.00
-177.00,-17.00,13544.00
-176.00,-17.00,15154.00
-175.00,-17.00,19594.00
-174.00,-17.00,16000.00
-173.00,-17.00,5011.00
-172.00,-17.00,8998.00
